id,substation_id,name,type,latitude,longitude,string_actual,order_actual,string,order,distance,subassembly,upstream_cable,easting,northing,floris_x,floris_y,cable_length,bury_speed
102,OSS1,102,turbine,39.996011260068535,-72.56813281885225,9.0,4.0,9.0,4.0,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-5818.462943,-440.664587,-5818.462943,-440.664587,1.4063335066468934,0
128,OSS2,128,turbine,40.09893811098416,-72.5718908671281,9.0,4.0,9.0,4.0,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-6130.169372,10988.128033,-6130.169372,10988.128033,1.4063317851901518,0
108,OSS1,108,turbine,39.99549897947834,-72.58314011214264,9.0,5.0,9.0,5.0,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-7100.12141,-496.458029,-7100.12141,-496.458029,5.673491630861152,0
130,OSS2,130,turbine,40.09842532950506,-72.58692071737693,9.0,5.0,9.0,5.0,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-7411.827839,10932.334591,-7411.827839,10932.334591,3.0120672479886377,0
51,OSS1,51,turbine,39.97268546844104,-72.49593409771576,10.0,0.0,10.0,0.0,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,347.34138,-3032.84389,347.34138,-3032.84389,1.4063332922977705,0
98,OSS2,98,turbine,40.07561508967392,-72.49958223771674,10.0,0.0,10.0,0.0,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,35.634952,8395.94873,35.634952,8395.94873,1.4063316318725407,0
60,OSS1,60,turbine,39.97218253456917,-72.5109368314347,10.0,1.0,10.0,1.0,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-934.317086,-3088.637332,-934.317086,-3088.637332,1.4063298985499713,0
105,OSS2,105,turbine,40.07511168919617,-72.51460750663273,10.0,1.0,10.0,1.0,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-1246.023515,8340.155288,-1246.023515,8340.155288,1.4063280923351082,0
70,OSS1,70,turbine,39.99804095094865,-72.50810139430666,10.0,2.0,10.0,2.0,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-691.829077,-217.490817,-691.829077,-217.490817,1.406331427254116,0
117,OSS2,117,turbine,40.10046475452454,-72.52679995351501,10.0,2.0,10.0,2.0,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-2285.193972,11155.508361,-2285.193972,11155.508361,1.406329754960325,0
79,OSS1,79,turbine,39.99753644316041,-72.52310958525288,10.0,3.0,10.0,3.0,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-1973.487543,-273.284259,-1973.487543,-273.284259,1.4063280097725217,0
112,OSS2,112,turbine,40.10096973505469,-72.5117691995458,10.0,3.0,10.0,3.0,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-1003.535505,11211.301804,-1003.535505,11211.301804,1.4063295600684285,0
106,OSS2,106,turbine,40.10147276508576,-72.49673822328991,10.0,4.0,10.0,4.0,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,278.122961,11267.095246,278.122961,11267.095246,1.4063278759104003,0
99,OSS2,99,turbine,40.10197384451411,-72.48170702620509,10.0,5.0,10.0,5.0,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,1559.781428,11322.888689,1559.781428,11322.888689,3.012067260440696,0
OSS2,OSS2,OSS2,substation,40.04975722870859,-72.50242410159218,,,,,0,offshore_substation_core_wind.yaml,export_core_wind.yaml,-206.853058,5524.802215,-206.853058,5524.802215,0.0,0
OSS1,OSS1,OSS1,substation,39.94682723621277,-72.49877307158266,,,,,0,offshore_substation_core_wind.yaml,export_core_wind.yaml,104.853371,-5903.990406,104.853371,-5903.990406,0.0,0
