id,substation_id,name,type,latitude,longitude,string_actual,order_actual,string,order,distance,subassembly,upstream_cable,easting,northing,floris_x,floris_y,cable_length,bury_speed
24,OSS2,24,turbine,43.3324646439962,-69.5696880487107,3,1,3,1,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-5651.697696192584,9164.049638304848,-5651.697696192584,9164.049638304848,0,0
25,OSS2,25,turbine,43.332452549498356,-69.58731986310906,3,2,3,2,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-7081.638536192359,9164.050436934473,-7081.638536192359,9164.050436934473,0,0
26,OSS2,26,turbine,43.332437736995516,-69.60495166533278,3,3,3,3,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-8511.579376192138,9164.051235564097,-8511.579376192138,9164.051235564097,0,0
27,OSS2,27,turbine,43.30859436261426,-69.38334894106852,3,4,3,4,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,9464.100339364375,6516.335396050201,9464.100339364375,6516.335396050201,0,0
28,OSS2,28,turbine,43.308610986265116,-69.40097384367884,3,5,3,5,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,8034.1594993645995,6516.336194679826,8034.1594993645995,6516.336194679826,0,0
29,OSS2,29,turbine,43.30862489416353,-69.41859876009022,3,6,3,6,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,6604.218659364824,6516.33699330945,6604.218659364824,6516.33699330945,0,0
30,OSS2,30,turbine,43.30863608630419,-69.43622368784702,4,6,4,6,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,5174.2778193650465,6516.337791939075,5174.2778193650465,6516.337791939075,0,0
31,OSS2,31,turbine,43.30864456268279,-69.45384862449366,4,5,4,5,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,3744.336979365271,6516.3385905687,3744.336979365271,6516.3385905687,0,0
32,OSS2,32,turbine,43.30865032329609,-69.47147356757453,4,4,4,4,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,2314.3961393654954,6516.339389198324,2314.3961393654954,6516.339389198324,0,0
33,OSS2,33,turbine,43.3086533681419,-69.48909851463405,4,3,4,3,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,884.4552993657182,6516.340187827949,884.4552993657182,6516.340187827949,0,0
34,OSS2,34,turbine,43.308651310527395,-69.52434841086651,4,2,4,2,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-1975.4263806338342,6516.341785087198,-1975.4263806338342,6516.341785087198,0,0
35,OSS2,35,turbine,43.30864620806787,-69.54197335512822,4,1,4,1,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-3405.3672206336105,6516.342583716823,-3405.3672206336105,6516.342583716823,0,0
36,OSS2,36,turbine,43.30863838984243,-69.55959829354612,4,0,4,0,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-4835.308060633387,6516.3433823464475,-4835.308060633387,6516.3433823464475,0,0
37,OSS2,37,turbine,43.30862785585407,-69.57722322366456,5,0,5,0,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-6265.248900633163,6516.3441809760725,-6265.248900633163,6516.3441809760725,0,0
38,OSS2,38,turbine,43.30861460610681,-69.594848143028,5,1,5,1,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-7695.189740632939,6516.3449796056975,-7695.189740632939,6516.3449796056975,0,0
39,OSS2,39,turbine,43.30859864060573,-69.6124730491808,5,2,5,2,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-9125.130580632716,6516.345778235322,-9125.130580632716,6516.345778235322,0,0
40,OSS2,40,turbine,43.28476981819757,-69.39095393018303,5,3,5,3,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,8850.549134923796,3868.6299387214253,8850.549134923796,3868.6299387214253,0,0
41,OSS2,41,turbine,43.28478526380389,-69.40857195733773,5,4,5,4,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,7420.608294924021,3868.63073735105,7420.608294924021,3868.63073735105,0,0
42,OSS2,42,turbine,43.2847979959025,-69.42618999722133,5,5,5,5,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,5990.667454924244,3868.631535980675,5990.667454924244,3868.631535980675,0,0
43,OSS2,43,turbine,43.28480801448852,-69.44380804738184,5,6,5,6,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,4560.726614924468,3868.6323346102995,4560.726614924468,3868.6323346102995,0,0
44,OSS2,44,turbine,43.28481531955813,-69.46142610536717,6,7,6,7,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,3130.7857749246923,3868.633133239924,3130.7857749246923,3868.633133239924,0,0
45,OSS2,45,turbine,43.28481991110853,-69.4790441687253,6,6,6,6,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,1700.8449349249156,3868.633931869549,1700.8449349249156,3868.633931869549,0,0
46,OSS2,46,turbine,43.28482178913796,-69.49666223500417,6,5,6,5,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,270.90409492513913,3868.6347304991737,270.90409492513913,3868.6347304991737,0,0
47,OSS2,47,turbine,43.28482095364569,-69.51428030175174,6,4,6,4,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-1159.0367450746369,3868.635529128798,-1159.0367450746369,3868.635529128798,0,0
48,OSS2,48,turbine,43.28481740463207,-69.53189836651595,6,3,6,3,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-2588.977585074413,3868.636327758423,-2588.977585074413,3868.636327758423,0,0
49,OSS2,49,turbine,43.28481114209845,-69.54951642684475,6,2,6,2,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-4018.918425074189,3868.637126388048,-4018.918425074189,3868.637126388048,0,0
50,OSS2,50,turbine,43.284802166047214,-69.56713448028609,6,1,6,1,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-5448.859265073966,3868.6379250176724,-5448.859265073966,3868.6379250176724,0,0
51,OSS2,51,turbine,43.2847904764818,-69.58475252438794,6,0,6,0,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-6878.800105073742,3868.638723647297,-6878.800105073742,3868.638723647297,0,0
52,OSS2,52,turbine,43.2847760734067,-69.60237055669825,7,0,7,0,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-8308.740945073518,3868.6395222769215,-8308.740945073518,3868.6395222769215,0,0
53,OSS2,53,turbine,43.26094466257055,-69.39855296816938,7,1,7,1,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,8236.997930483218,1220.9244813926498,8236.997930483218,1220.9244813926498,0,0
54,OSS2,54,turbine,43.26095893206876,-69.4161641278064,7,2,7,2,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,6807.057090483442,1220.9252800222746,6807.057090483442,1220.9252800222746,0,0
55,OSS2,55,turbine,43.26097049030245,-69.43377529910327,7,3,7,3,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,5377.116250483666,1220.9260786518992,5377.116250483666,1220.9260786518992,0,0
56,OSS2,56,turbine,43.26097933726719,-69.45138647961156,7,4,7,4,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,3947.175410483889,1220.926877281524,3947.175410483889,1220.926877281524,0,0
57,OSS2,57,turbine,43.26098547295962,-69.46899766688274,7,5,7,5,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,2517.2345704841136,1220.9276759111488,2517.2345704841136,1220.9276759111488,0,0
58,OSS2,58,turbine,43.26098889737736,-69.48660885846837,7,6,7,6,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,1087.293730484337,1220.9284745407733,1087.293730484337,1220.9284745407733,0,0
59,OSS2,59,turbine,43.260989610519125,-69.5042200519199,8,6,8,6,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-342.64710951543975,1220.9292731703981,-342.64710951543975,1220.9292731703981,0,0
60,OSS2,60,turbine,43.260987612384646,-69.52183124478887,8,5,8,5,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-1772.587949515216,1220.9300718000227,-1772.587949515216,1220.9300718000227,0,0
61,OSS2,61,turbine,43.26098290297467,-69.53944243462678,8,4,8,4,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-3202.5287895149922,1220.9308704296475,-3202.5287895149922,1220.9308704296475,0,0
62,OSS2,62,turbine,43.260975482291016,-69.55705361898511,8,3,8,3,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-4632.469629514768,1220.931669059272,-4632.469629514768,1220.931669059272,0,0
63,OSS2,63,turbine,43.26096535033652,-69.57466479541539,8,2,8,2,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-6062.410469514544,1220.9324676888968,-6062.410469514544,1220.9324676888968,0,0
64,OSS2,64,turbine,43.26095250711505,-69.59227596146913,8,1,8,1,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-7492.351309514321,1220.9332663185214,-7492.351309514321,1220.9332663185214,0,0
65,OSS2,65,turbine,43.2609369526315,-69.60988711469784,8,0,8,0,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-8922.292149514096,1220.9340649481462,-8922.292149514096,1220.9340649481462,0,0
66,OSS1,66,turbine,43.237103092648496,-69.38854177870046,0,0,0,0,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,9053.387566042416,-1426.7817745657505,9053.387566042416,-1426.7817745657505,0,0
67,OSS1,67,turbine,43.23711889699073,-69.40614606570865,0,1,0,1,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,7623.446726042639,-1426.780975936126,7623.446726042639,-1426.780975936126,0,0
68,OSS1,68,turbine,43.23713199231509,-69.4237503657557,0,2,0,2,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,6193.5058860428635,-1426.7801773065012,6193.5058860428635,-1426.7801773065012,0,0
69,OSS1,69,turbine,43.23714237861659,-69.44135467639667,0,3,0,3,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,4763.565046043086,-1426.7793786768766,4763.565046043086,-1426.7793786768766,0,0
70,OSS1,70,turbine,43.237150055891235,-69.45895899518665,0,4,0,4,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,3333.6242060433096,-1426.7785800472518,3333.6242060433096,-1426.7785800472518,0,0
71,OSS1,71,turbine,43.23715502413611,-69.47656331968068,0,5,0,5,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,1903.6833660435343,-1426.777781417627,1903.6833660435343,-1426.777781417627,0,0
72,OSS1,72,turbine,43.237157283349326,-69.49416764743381,0,6,0,6,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,473.74252604375783,-1426.7769827880024,473.74252604375783,-1426.7769827880024,0,0
73,OSS1,73,turbine,43.237156833529994,-69.51177197600111,0,7,0,7,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-956.1983139560186,-1426.7761841583776,-956.1983139560186,-1426.7761841583776,0,0
74,OSS1,74,turbine,43.237153674678304,-69.5293763029376,1,6,1,6,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-2386.139153955795,-1426.775385528753,-2386.139153955795,-1426.775385528753,0,0
75,OSS1,75,turbine,43.23714780679547,-69.54698062579835,1,5,1,5,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-3816.079993955571,-1426.7745868991283,-3816.079993955571,-1426.7745868991283,0,0
76,OSS1,76,turbine,43.23713922988371,-69.56458494213842,1,4,1,4,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-5246.020833955347,-1426.7737882695037,-5246.020833955347,-1426.7737882695037,0,0
77,OSS1,77,turbine,43.237127943946334,-69.58218924951285,1,3,1,3,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-6675.961673955124,-1426.772989639879,-6675.961673955124,-1426.772989639879,0,0
78,OSS1,78,turbine,43.237113948987634,-69.59979354547673,1,2,1,2,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-8105.9025139549,-1426.7721910102543,-8105.9025139549,-1426.7721910102543,0,0
79,OSS1,79,turbine,43.213277892852986,-69.39613579705969,1,1,1,1,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,8439.836361601836,-4074.4872318945268,8439.836361601836,-4074.4872318945268,0,0
80,OSS1,80,turbine,43.21329252271381,-69.41373323346193,1,0,1,0,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,7009.895521602059,-4074.4864332649017,7009.895521602059,-4074.4864332649017,0,0
81,OSS1,81,turbine,43.21330444579642,-69.43133068183661,2,0,2,0,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,5579.954681602284,-4074.4856346352767,5579.954681602284,-4074.4856346352767,0,0
82,OSS1,82,turbine,43.21331366209628,-69.44892813974235,2,1,2,1,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,4150.0138416025075,-4074.4848360056526,4150.0138416025075,-4074.4848360056526,0,0
83,OSS1,83,turbine,43.21332017160988,-69.46652560473774,2,2,2,2,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,2720.073001602731,-4074.4840373760276,2720.073001602731,-4074.4840373760276,0,0
84,OSS1,84,turbine,43.213323974334706,-69.4841230743814,2,3,2,3,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,1290.1321616029552,-4074.4832387464025,1290.1321616029552,-4074.4832387464025,0,0
85,OSS1,85,turbine,43.213325070269335,-69.5017205462319,2,4,2,4,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-139.80867839682128,-4074.4824401167784,-139.80867839682128,-4074.4824401167784,0,0
86,OSS1,86,turbine,43.21332345941333,-69.51931801784782,2,5,2,5,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-1569.7495183965978,-4074.4816414871534,-1569.7495183965978,-4074.4816414871534,0,0
87,OSS1,87,turbine,43.213319141767315,-69.53691548678776,2,6,2,6,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-2999.690358396374,-4074.4808428575284,-2999.690358396374,-4074.4808428575284,0,0
88,OSS1,88,turbine,43.213312117332926,-69.55451295061032,2,7,2,7,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-4429.6311983961505,-4074.4800442279043,-4429.6311983961505,-4074.4800442279043,0,0
89,OSS1,89,turbine,43.21330238611287,-69.57211040687409,3,6,3,6,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-5859.572038395926,-4074.4792455982792,-5859.572038395926,-4074.4792455982792,0,0
90,OSS1,90,turbine,43.21328994811086,-69.58970785313765,3,5,3,5,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-7289.5128783957025,-4074.478446968655,-7289.5128783957025,-4074.478446968655,0,0
91,OSS1,91,turbine,43.21327480333163,-69.60730528695966,3,4,3,4,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-8719.45371839548,-4074.47764833903,-8719.45371839548,-4074.47764833903,0,0
92,OSS1,92,turbine,43.18943592183692,-69.38613330801611,3,3,3,3,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,9256.225997161033,-6722.193487852927,9256.225997161033,-6722.193487852927,0,0
93,OSS1,93,turbine,43.189452083682724,-69.40372388836984,3,2,3,2,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,7826.285157161257,-6722.192689223303,7826.285157161257,-6722.192689223303,0,0
94,OSS1,94,turbine,43.189465540993616,-69.42131448207053,3,1,3,1,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,6396.34431716148,-6722.191890593678,6396.34431716148,-6722.191890593678,0,0
95,OSS1,95,turbine,43.189476293764436,-69.43890508668031,3,0,3,0,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,4966.403477161704,-6722.191091964053,4966.403477161704,-6722.191091964053,0,0
96,OSS1,96,turbine,43.18948434199109,-69.45649569976135,4,0,4,0,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,3536.462637161929,-6722.190293334429,3536.462637161929,-6722.190293334429,0,0
97,OSS1,97,turbine,43.18948968567051,-69.47408631887573,4,1,4,1,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,2106.5217971621514,-6722.189494704804,2106.5217971621514,-6722.189494704804,0,0
98,OSS1,98,turbine,43.1894922593805,-69.50926756545314,4,2,4,2,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-753.3598828374004,-6722.187897445555,-753.3598828374004,-6722.187897445555,0,0
99,OSS1,99,turbine,43.189489489410086,-69.5268581880404,4,3,4,3,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-2183.300722837177,-6722.18709881593,-2183.300722837177,-6722.18709881593,0,0
100,OSS1,100,turbine,43.18948401489048,-69.54444880690951,4,4,4,4,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-3613.241562836953,-6722.186300186305,-3613.241562836953,-6722.186300186305,0,0
101,OSS1,101,turbine,43.18947583582376,-69.56203941962262,4,5,4,5,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-5043.182402836729,-6722.185501556681,-5043.182402836729,-6722.185501556681,0,0
102,OSS1,102,turbine,43.189464952213044,-69.57963002374184,4,6,4,6,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-6473.123242836506,-6722.184702927056,-6473.123242836506,-6722.184702927056,0,0
103,OSS1,103,turbine,43.18945136406249,-69.59722061682933,5,6,5,6,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-7903.064082836281,-6722.183904297432,-7903.064082836281,-6722.183904297432,0,0
104,OSS1,104,turbine,43.189435071377304,-69.6148111964472,5,5,5,5,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-9333.004922836059,-6722.183105667807,-9333.004922836059,-6722.183105667807,0,0
105,OSS1,105,turbine,43.16561067740284,-69.39372231665234,5,4,5,4,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,8642.674792720456,-9369.8989451817,8642.674792720456,-9369.8989451817,0,0
106,OSS1,106,turbine,43.165625666391904,-69.4113060632626,5,3,5,3,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,7212.733952720679,-9369.898146552074,7212.733952720679,-9369.898146552074,0,0
107,OSS1,107,turbine,43.16563795308219,-69.428889822156,5,2,5,2,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,5782.793112720902,-9369.89734792245,5782.793112720902,-9369.89734792245,0,0
108,OSS1,108,turbine,43.16564753746902,-69.44647359089822,5,1,5,1,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,4352.852272721127,-9369.896549292826,4352.852272721127,-9369.896549292826,0,0
109,OSS1,109,turbine,43.16565441954873,-69.46405736705493,5,0,5,0,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,2922.91143272135,-9369.8957506632,2922.91143272135,-9369.8957506632,0,0
110,OSS1,110,turbine,43.16565859931872,-69.48164114819177,6,0,6,0,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,1492.9705927215734,-9369.894952033575,1492.9705927215734,-9369.894952033575,0,0
111,OSS1,111,turbine,43.16566007677736,-69.49922493187438,6,1,6,1,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,63.02975272179788,-9369.894153403951,63.02975272179788,-9369.894153403951,0,0
112,OSS1,112,turbine,43.16565885192411,-69.51680871566842,6,2,6,2,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-1366.9110872779786,-9369.893354774325,-1366.9110872779786,-9369.893354774325,0,0
113,OSS1,113,turbine,43.16565492475943,-69.53439249713952,6,3,6,3,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-2796.851927277755,-9369.892556144701,-2796.851927277755,-9369.892556144701,0,0
114,OSS1,114,turbine,43.16564829528482,-69.55197627385336,6,4,6,4,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-4226.792767277531,-9369.891757515077,-4226.792767277531,-9369.891757515077,0,0
115,OSS1,115,turbine,43.165638963502815,-69.56956004337556,6,5,6,5,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-5656.733607277308,-9369.890958885451,-5656.733607277308,-9369.890958885451,0,0
116,OSS1,116,turbine,43.165626929416966,-69.58714380327181,6,6,6,6,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-7086.674447277083,-9369.890160255827,-7086.674447277083,-9369.890160255827,0,0
117,OSS1,117,turbine,43.165612193031876,-69.60472755110776,6,7,6,7,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-8516.61528727686,-9369.889361626203,-8516.61528727686,-9369.889361626203,0,0
118,OSS1,118,turbine,43.14176830605196,-69.38372850450725,7,6,7,6,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,9459.064428279651,-12017.605201140104,9459.064428279651,-12017.605201140104,0,0
119,OSS1,119,turbine,43.14178482417185,-69.40130541160194,7,5,7,5,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,8029.123588279876,-12017.60440251048,8029.123588279876,-12017.60440251048,0,0
120,OSS1,120,turbine,43.14179864223286,-69.41888233234985,7,4,7,4,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,6599.1827482801,-12017.603603880854,6599.1827482801,-12017.603603880854,0,0
121,OSS1,121,turbine,43.141809760229734,-69.43645926432016,7,3,7,3,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,5169.241908280323,-12017.60280525123,5169.241908280323,-12017.60280525123,0,0
122,OSS1,122,turbine,43.14181817815824,-69.45403620508206,7,2,7,2,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,3739.301068280547,-12017.602006621606,3739.301068280547,-12017.602006621606,0,0
123,OSS1,123,turbine,43.14182389601514,-69.47161315220471,7,1,7,1,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,2309.3602282807706,-12017.60120799198,2309.3602282807706,-12017.60120799198,0,0
124,OSS1,124,turbine,43.141826913798276,-69.48919010325729,7,0,7,0,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,879.4193882809939,-12017.600409362356,879.4193882809939,-12017.600409362356,0,0
125,OSS1,125,turbine,43.1418272315065,-69.50676705580895,8,0,8,0,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-550.5214517187817,-12017.599610732732,-550.5214517187817,-12017.599610732732,0,0
126,OSS1,126,turbine,43.141824849139674,-69.5243440074289,8,1,8,1,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-1980.4622917185582,-12017.598812103106,-1980.4622917185582,-12017.598812103106,0,0
127,OSS1,127,turbine,43.141819766698724,-69.54192095568624,8,2,8,2,0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-3410.4031317183344,-12017.598013473482,-3410.4031317183344,-12017.598013473482,0,0
